id	minimum_pValue	call
ENSG00000235274	1	absent
ENSG00000235275	0.834455583386211	absent
ENSG00000235277	0.0598078633732697	absent
ENSG00000235278	1	absent
ENSG00000235279	1	absent
ENSG00000235280	0.0114641144344287	present
ENSG00000235281	0.748423568157339	absent
ENSG00000235282	1	absent
ENSG00000235284	1	absent
ENSG00000235286	0.345092877252119	absent
ENSG00000235288	1	absent
ENSG00000235289	1	absent
ENSG00000235290	0.0687402373346715	absent
ENSG00000235292	0.965021701866299	absent
ENSG00000235293	1	absent
ENSG00000235294	1	absent
ENSG00000235295	1	absent
ENSG00000235296	0.706384195748462	absent
ENSG00000235297	0.448348058494859	absent
ENSG00000235298	0.00248958428119374	present
ENSG00000235299	1	absent
ENSG00000235300	1	absent
ENSG00000235301	1	absent
ENSG00000235303	0.565898630519696	absent
ENSG00000235304	0.907598583520123	absent
ENSG00000235306	1	absent
ENSG00000235308	1	absent
ENSG00000235310	1	absent
ENSG00000235312	1	absent
ENSG00000235313	0.0788193174081487	absent
ENSG00000235314	0.000179168965477958	present
ENSG00000235315	1	absent
ENSG00000235316	0.0255805300772999	present
ENSG00000235318	0.586451631612039	absent
ENSG00000235319	1	absent
ENSG00000235321	1	absent
ENSG00000235323	1	absent
ENSG00000235325	1	absent
ENSG00000235328	1	absent
ENSG00000235329	1	absent
ENSG00000235330	1	absent
ENSG00000235332	1	absent
ENSG00000235333	1	absent
ENSG00000235334	1	absent
ENSG00000235335	1	absent
ENSG00000235338	1	absent
ENSG00000235339	1	absent
ENSG00000235343	0.00246192797378667	present
ENSG00000235347	1	absent
ENSG00000235349	1	absent
ENSG00000235350	1	absent
ENSG00000235351	0.0732744635608031	absent
ENSG00000235352	1	absent
ENSG00000235354	0.000645533092135631	present
ENSG00000235356	1	absent
ENSG00000235357	1	absent
ENSG00000235358	0.281333519775921	absent
ENSG00000235361	1	absent
ENSG00000235363	1	absent
ENSG00000235366	1	absent
ENSG00000235368	1	absent
ENSG00000235369	0.310163251498079	absent
ENSG00000235370	0.733839359184324	absent
ENSG00000235371	1	absent
ENSG00000235374	1	absent
ENSG00000235376	1	absent
ENSG00000235377	0.665583593658198	absent
ENSG00000235378	1	absent
ENSG00000235379	1	absent
ENSG00000235381	0.165441917252848	absent
ENSG00000235382	1	absent
ENSG00000235385	0.0181514817530874	present
ENSG00000235386	1	absent
ENSG00000235387	0.00176546600451779	present
ENSG00000235389	1	absent
ENSG00000235390	1	absent
ENSG00000235397	0.340165032971166	absent
ENSG00000235399	1	absent
ENSG00000235400	0.866434522680589	absent
ENSG00000235403	1	absent
ENSG00000235407	1	absent
ENSG00000235408	0.0142632220257095	present
ENSG00000235410	1	absent
ENSG00000235411	1	absent
ENSG00000235412	1	absent
ENSG00000235413	0.382003020920439	absent
ENSG00000235414	1	absent
ENSG00000235415	1	absent
ENSG00000235416	1	absent
ENSG00000235419	1	absent
ENSG00000235420	0.236804980174476	absent
ENSG00000235421	1	absent
ENSG00000235422	1	absent
ENSG00000235424	1	absent
ENSG00000235425	0.751009142643658	absent
ENSG00000235426	1	absent
ENSG00000235427	0.105656173561955	absent
ENSG00000235429	1	absent
ENSG00000235430	1	absent
ENSG00000235431	1	absent
ENSG00000235432	1	absent
ENSG00000235433	1	absent
ENSG00000235434	1	absent
ENSG00000235435	1	absent
ENSG00000235436	1	absent
ENSG00000235437	2.66246469085987e-07	present
ENSG00000235438	1	absent
ENSG00000235440	0.25912920723888	absent
ENSG00000235444	1	absent
ENSG00000235445	1	absent
ENSG00000235446	1	absent
ENSG00000235447	1	absent
ENSG00000235448	0.2341465621081	absent
ENSG00000235449	1	absent
ENSG00000235451	1	absent
ENSG00000235453	2.14560546134903e-07	present
ENSG00000235454	0.165840500568765	absent
ENSG00000235455	1	absent
ENSG00000235459	0.096802772972618	absent
ENSG00000235461	1	absent
ENSG00000235462	1	absent
ENSG00000235463	1	absent
ENSG00000235464	1	absent
ENSG00000235467	1	absent
ENSG00000235469	1	absent
ENSG00000235470	1	absent
ENSG00000235472	1	absent
ENSG00000235478	1	absent
ENSG00000235479	1	absent
ENSG00000235480	1	absent
ENSG00000235481	0.178456573532363	absent
ENSG00000235482	1	absent
ENSG00000235483	1	absent
ENSG00000235485	1	absent
ENSG00000235486	1	absent
ENSG00000235488	1	absent
ENSG00000235489	1	absent
ENSG00000235492	1	absent
ENSG00000235493	0.191039615247788	absent
ENSG00000235494	1	absent
ENSG00000235495	1	absent
ENSG00000235497	0.527094564649835	absent
ENSG00000235499	1	absent
ENSG00000235500	1	absent
ENSG00000235501	6.88647229795741e-07	present
ENSG00000235503	1	absent
ENSG00000235505	1	absent
ENSG00000235508	0.15221566934737	absent
ENSG00000235510	1	absent
ENSG00000235511	1	absent
ENSG00000235512	1	absent
ENSG00000235513	0.0132225246962526	present
ENSG00000235514	0.48231173228541	absent
ENSG00000235518	1	absent
ENSG00000235519	1	absent
ENSG00000235521	1	absent
ENSG00000235522	1	absent
ENSG00000235523	1	absent
ENSG00000235524	1	absent
ENSG00000235525	0.332943530953178	absent
ENSG00000235526	1	absent
ENSG00000235527	0.143826870601455	absent
ENSG00000235529	0.0132554738054386	present
ENSG00000235530	0.340422710182844	absent
ENSG00000235531	0.000595862867045813	present
ENSG00000235532	0.0338159286880358	present
ENSG00000235533	1	absent
ENSG00000235534	1	absent
ENSG00000235535	0.259835722463213	absent
ENSG00000235537	1	absent
ENSG00000235538	1	absent
ENSG00000235539	1	absent
ENSG00000235544	1	absent
ENSG00000235545	1	absent
ENSG00000235546	1	absent
ENSG00000235547	1	absent
ENSG00000235548	1	absent
ENSG00000235549	1	absent
ENSG00000235550	1	absent
ENSG00000235552	0.38304337869297	absent
ENSG00000235554	1	absent
ENSG00000235555	0.97697453862391	absent
ENSG00000235558	1	absent
ENSG00000235559	1	absent
ENSG00000235560	0.00354184807972408	present
ENSG00000235563	0.309779289684984	absent
ENSG00000235564	1	absent
ENSG00000235568	0.00060653218998757	present
ENSG00000235570	0.120744932328735	absent
ENSG00000235571	1	absent
ENSG00000235572	1	absent
ENSG00000235573	1	absent
ENSG00000235574	1	absent
ENSG00000235575	1	absent
ENSG00000235576	0.000836241770539289	present
ENSG00000235579	0.54796086678176	absent
ENSG00000235581	1	absent
ENSG00000235582	1	absent
ENSG00000235583	1	absent
ENSG00000235584	0.145668758799862	absent
ENSG00000235586	0.0400233049538134	present
ENSG00000235587	0.502883016622589	absent
ENSG00000235590	0.178451173103484	absent
ENSG00000235592	1	absent
ENSG00000235593	1	absent
ENSG00000235594	1	absent
ENSG00000235595	1	absent
ENSG00000235597	0.528963130693373	absent
ENSG00000235598	1	absent
ENSG00000235601	1	absent
ENSG00000235602	0.0223546159421018	present
ENSG00000235605	0.24146625621098	absent
ENSG00000235606	1	absent
ENSG00000235608	1	absent
ENSG00000235610	1	absent
ENSG00000235612	1	absent
ENSG00000235613	0.571476415220237	absent
ENSG00000235615	0.680482520809822	absent
ENSG00000235616	1	absent
ENSG00000235617	1	absent
ENSG00000235618	1	absent
ENSG00000235619	1	absent
ENSG00000235620	1	absent
ENSG00000235621	0.556889204670358	absent
ENSG00000235623	1	absent
ENSG00000235625	1	absent
ENSG00000235626	1	absent
ENSG00000235627	1	absent
ENSG00000235628	1	absent
ENSG00000235629	1	absent
ENSG00000235631	0.17547991074196	absent
ENSG00000235635	1	absent
ENSG00000235636	1	absent
ENSG00000235637	1	absent
ENSG00000235638	1	absent
ENSG00000235639	1	absent
ENSG00000235640	1	absent
ENSG00000235641	0.0143812529642509	present
ENSG00000235642	1	absent
ENSG00000235643	0.712518938924899	absent
ENSG00000235644	0.360027383221555	absent
ENSG00000235645	1	absent
ENSG00000235646	1	absent
ENSG00000235647	1	absent
ENSG00000235649	0.732351959727077	absent
ENSG00000235651	1	absent
ENSG00000235652	0.000233811613115078	present
ENSG00000235653	1	absent
ENSG00000235655	3.21711493506074e-09	present
ENSG00000235656	1	absent
ENSG00000235659	0.744492897339462	absent
ENSG00000235660	0.111548058922602	absent
ENSG00000235661	0.18111123645144	absent
ENSG00000235663	0.00160554675721808	present
ENSG00000235669	1	absent
ENSG00000235670	0.732590074161066	absent
ENSG00000235672	1	absent
ENSG00000235673	1	absent
ENSG00000235674	0.0294763089803922	present
ENSG00000235677	0.232282742064187	absent
ENSG00000235678	1	absent
ENSG00000235679	1	absent
ENSG00000235681	1	absent
ENSG00000235683	0.539441179466223	absent
ENSG00000235685	0.904558270990345	absent
ENSG00000235686	1	absent
ENSG00000235687	1	absent
ENSG00000235688	0.144907394750971	absent
ENSG00000235689	1	absent
ENSG00000235690	1	absent
ENSG00000235695	1	absent
ENSG00000235698	1	absent
ENSG00000235699	1	absent
ENSG00000235700	0.146672198839696	absent
ENSG00000235701	1	absent
ENSG00000235703	0.00107019687377983	present
ENSG00000235705	1	absent
ENSG00000235706	0.00164994410923961	present
ENSG00000235707	1	absent
ENSG00000235710	1	absent
ENSG00000235711	0.738791207686861	absent
ENSG00000235713	1	absent
ENSG00000235716	1	absent
ENSG00000235717	1	absent
ENSG00000235718	0.612130570349278	absent
ENSG00000235720	1	absent
ENSG00000235721	1	absent
ENSG00000235724	0.0196155441778174	present
ENSG00000235725	0.427034833737989	absent
ENSG00000235726	0.237618178132709	absent
ENSG00000235728	1	absent
ENSG00000235729	1	absent
ENSG00000235730	1	absent
ENSG00000235731	1	absent
ENSG00000235734	1	absent
ENSG00000235735	1	absent
ENSG00000235737	1	absent
ENSG00000235738	1	absent
ENSG00000235740	1	absent
ENSG00000235741	1	absent
ENSG00000235742	1	absent
ENSG00000235743	1	absent
ENSG00000235746	1	absent
ENSG00000235748	1	absent
ENSG00000235749	0.63857861042895	absent
ENSG00000235750	1.93434236400522e-09	present
ENSG00000235756	1	absent
ENSG00000235759	1	absent
ENSG00000235760	0.921212501823965	absent
ENSG00000235761	1	absent
ENSG00000235763	1	absent
ENSG00000235768	1	absent
ENSG00000235770	0.00540359099345726	present
ENSG00000235772	0.0852879286761767	absent
ENSG00000235774	0.502645330221068	absent
ENSG00000235775	1	absent
ENSG00000235776	0.264432674474596	absent
ENSG00000235777	0.470408709388237	absent
ENSG00000235778	1	absent
ENSG00000235779	1	absent
ENSG00000235780	1	absent
ENSG00000235781	0.204826023508544	absent
ENSG00000235782	0.437264267759063	absent
ENSG00000235784	1	absent
ENSG00000235785	1	absent
ENSG00000235786	0.307493521518236	absent
ENSG00000235787	1	absent
ENSG00000235790	0.000288596696579807	present
ENSG00000235794	1	absent
ENSG00000235797	1	absent
ENSG00000235802	1	absent
ENSG00000235803	1	absent
ENSG00000235804	0.597610285969062	absent
ENSG00000235805	1	absent
ENSG00000235806	0.466506070293806	absent
ENSG00000235808	0.418119372345203	absent
ENSG00000235810	1	absent
ENSG00000235811	1	absent
ENSG00000235812	1	absent
ENSG00000235813	1	absent
ENSG00000235816	0.9838182114399	absent
ENSG00000235817	1	absent
ENSG00000235818	1	absent
ENSG00000235819	1	absent
ENSG00000235820	1	absent
ENSG00000235821	0.0300701706758873	present
ENSG00000235823	8.59383054074622e-06	present
ENSG00000235824	1	absent
ENSG00000235827	1	absent
ENSG00000235828	0.314602582494194	absent
ENSG00000235829	1	absent
ENSG00000235830	0.20581671199205	absent
ENSG00000235831	0.00160388711846009	present
ENSG00000235832	1	absent
ENSG00000235833	0.398362931924924	absent
ENSG00000235834	1	absent
ENSG00000235836	1	absent
ENSG00000235837	0.0281520971003105	present
ENSG00000235838	0.714270291905047	absent
ENSG00000235840	0.231991269002492	absent
ENSG00000235843	0.503682420574556	absent
ENSG00000235845	1	absent
ENSG00000235847	0.330706178468291	absent
ENSG00000235848	1	absent
ENSG00000235849	1	absent
ENSG00000235855	1	absent
ENSG00000235857	1	absent
ENSG00000235858	1	absent
ENSG00000235859	5.41364656007886e-05	present
ENSG00000235861	1	absent
ENSG00000235862	0.939417691540189	absent
ENSG00000235863	0.000149253944561456	present
ENSG00000235864	1	absent
ENSG00000235865	0.325474216030513	absent
ENSG00000235868	1	absent
ENSG00000235869	1	absent
ENSG00000235871	1	absent
ENSG00000235872	1	absent
ENSG00000235875	1	absent
ENSG00000235876	1	absent
ENSG00000235879	1	absent
ENSG00000235880	0.620159509273657	absent
ENSG00000235881	0.670388387946437	absent
ENSG00000235885	0.131610550264798	absent
ENSG00000235886	1	absent
ENSG00000235887	1	absent
ENSG00000235888	2.94014958138059e-05	present
ENSG00000235890	0.169925131213207	absent
ENSG00000235892	1	absent
ENSG00000235893	0.00577381305225493	present
ENSG00000235895	1	absent
ENSG00000235897	0.0975244344228915	absent
ENSG00000235899	0.315934746609343	absent
ENSG00000235901	1	absent
ENSG00000235902	1	absent
ENSG00000235903	0.185211971750551	absent
ENSG00000235904	0.00131448679496247	present
ENSG00000235907	1	absent
ENSG00000235908	0.00574675579080135	present
ENSG00000235910	0.0455656433017261	present
ENSG00000235911	1	absent
ENSG00000235912	0.309156662855174	absent
ENSG00000235914	1	absent
ENSG00000235916	1	absent
ENSG00000235917	0.697663971255081	absent
ENSG00000235919	0.00159115631121505	present
ENSG00000235920	1	absent
ENSG00000235922	1	absent
ENSG00000235924	1	absent
ENSG00000235926	1	absent
ENSG00000235927	0.0993856380599603	absent
ENSG00000235929	1	absent
ENSG00000235930	1	absent
ENSG00000235931	1	absent
ENSG00000235932	1	absent
ENSG00000235933	0.726548485910697	absent
ENSG00000235937	1	absent
ENSG00000235939	0.75960815814397	absent
ENSG00000235940	1	absent
ENSG00000235942	1	absent
ENSG00000235943	1	absent
ENSG00000235944	1	absent
ENSG00000235945	1	absent
ENSG00000235946	1	absent
ENSG00000235947	1	absent
ENSG00000235951	1	absent
ENSG00000235954	1.25466443691256e-05	present
ENSG00000235955	1	absent
ENSG00000235957	1	absent
ENSG00000235958	0.314599171410365	absent
ENSG00000235959	1	absent
ENSG00000235961	0.325372179667346	absent
ENSG00000235962	1	absent
ENSG00000235963	1	absent
ENSG00000235964	1	absent
ENSG00000235965	1	absent
ENSG00000235967	1	absent
ENSG00000235968	1	absent
ENSG00000235969	1	absent
ENSG00000235972	1	absent
ENSG00000235974	1	absent
ENSG00000235975	1	absent
ENSG00000235976	1	absent
ENSG00000235978	2.6708568386831e-05	present
ENSG00000235979	0.144141814565697	absent
ENSG00000235981	1	absent
ENSG00000235984	0.863895365718584	absent
ENSG00000235988	1	absent
ENSG00000235989	1	absent
ENSG00000235990	1	absent
ENSG00000235991	1	absent
ENSG00000235992	1	absent
ENSG00000235993	1	absent
ENSG00000235995	1	absent
ENSG00000235996	1	absent
ENSG00000235997	0.000832060774051407	present
ENSG00000235998	1	absent
ENSG00000236003	1	absent
ENSG00000236004	1	absent
ENSG00000236005	1	absent
ENSG00000236007	1	absent
ENSG00000236009	1	absent
ENSG00000236012	1	absent
ENSG00000236013	0.142699134142881	absent
ENSG00000236015	0.0641618390927297	absent
ENSG00000236017	0.0114489859634269	present
ENSG00000236018	0.318935910235691	absent
ENSG00000236021	0.0238432716864396	present
ENSG00000236022	0.0937824969641359	absent
ENSG00000236024	1	absent
ENSG00000236025	1	absent
ENSG00000236026	1	absent
ENSG00000236027	1	absent
ENSG00000236028	0.390238184498439	absent
ENSG00000236031	1	absent
ENSG00000236032	0.631463114728307	absent
ENSG00000236035	1	absent
ENSG00000236036	1	absent
ENSG00000236039	0.00129696694782483	present
ENSG00000236040	1	absent
ENSG00000236041	1	absent
ENSG00000236042	1	absent
ENSG00000236044	1	absent
ENSG00000236045	1	absent
ENSG00000236046	1	absent
ENSG00000236047	0.0175507192091611	present
ENSG00000236048	1	absent
ENSG00000236049	1	absent
ENSG00000236051	0.0192541917843345	present
ENSG00000236052	1	absent
ENSG00000236053	1	absent
ENSG00000236054	0.056118243817834	absent
ENSG00000236056	1	absent
ENSG00000236058	0.174566801966861	absent
ENSG00000236060	0.074857207156775	absent
ENSG00000236062	1	absent
ENSG00000236064	0.140407472231887	absent
ENSG00000236065	0.308501740734683	absent
ENSG00000236068	1	absent
ENSG00000236069	1	absent
ENSG00000236072	1	absent
ENSG00000236073	1	absent
ENSG00000236075	1	absent
ENSG00000236076	1	absent
ENSG00000236077	1	absent
ENSG00000236078	0.0591024105882231	absent
ENSG00000236079	1	absent
ENSG00000236080	1	absent
ENSG00000236081	1	absent
ENSG00000236083	1	absent
ENSG00000236085	1	absent
ENSG00000236086	1	absent
ENSG00000236088	0.000776700394687285	present
ENSG00000236090	1	absent
ENSG00000236091	1	absent
ENSG00000236095	0.417639835113601	absent
ENSG00000236097	1	absent
ENSG00000236098	0.150097569071291	absent
ENSG00000236099	1	absent
ENSG00000236101	1	absent
ENSG00000236102	1	absent
ENSG00000236104	1.29527043346051e-05	present
ENSG00000236105	1	absent
ENSG00000236106	1	absent
ENSG00000236107	0.158837943236914	absent
ENSG00000236108	1	absent
ENSG00000236109	1	absent
ENSG00000236110	1	absent
ENSG00000236111	0.428012731696467	absent
ENSG00000236114	1	absent
ENSG00000236115	1	absent
ENSG00000236116	1	absent
ENSG00000236117	1	absent
ENSG00000236118	1	absent
ENSG00000236119	1	absent
ENSG00000236120	0.0574774623444455	absent
ENSG00000236121	1	absent
ENSG00000236123	1	absent
ENSG00000236124	1	absent
ENSG00000236125	1	absent
ENSG00000236126	1	absent
ENSG00000236130	0.258603698246277	absent
ENSG00000236131	1	absent
ENSG00000236132	1	absent
ENSG00000236133	1	absent
ENSG00000236136	0.306939733991206	absent
ENSG00000236137	1	absent
ENSG00000236138	0.604830718058546	absent
ENSG00000236140	0.294692557057342	absent
ENSG00000236141	0.58004092548623	absent
ENSG00000236144	0.0073211714700312	present
ENSG00000236145	1	absent
ENSG00000236146	1	absent
ENSG00000236148	0.412584964631602	absent
ENSG00000236151	1	absent
ENSG00000236152	0.856178689245162	absent
ENSG00000236153	0.908645279006164	absent
ENSG00000236154	0.388472132076355	absent
ENSG00000236155	1	absent
ENSG00000236156	1	absent
ENSG00000236158	1	absent
ENSG00000236159	1	absent
ENSG00000236160	1	absent
ENSG00000236162	0.426190067871692	absent
ENSG00000236164	0.458099961079967	absent
ENSG00000236165	1	absent
ENSG00000236167	1	absent
ENSG00000236168	1	absent
ENSG00000236170	1	absent
ENSG00000236171	0.743177031691333	absent
ENSG00000236172	1	absent
ENSG00000236173	0.35563144407198	absent
ENSG00000236175	1	absent
ENSG00000236176	1	absent
ENSG00000236179	1	absent
ENSG00000236180	1	absent
ENSG00000236182	1	absent
ENSG00000236184	1	absent
ENSG00000236185	1	absent
ENSG00000236187	1	absent
ENSG00000236188	1	absent
ENSG00000236189	1	absent
ENSG00000236190	1	absent
ENSG00000236191	1	absent
ENSG00000236193	1	absent
ENSG00000236194	0.480582738617477	absent
ENSG00000236195	1	absent
ENSG00000236197	1	absent
ENSG00000236199	1	absent
ENSG00000236200	0.00454305084940212	present
ENSG00000236202	1	absent
ENSG00000236204	0.00343435907748538	present
ENSG00000236205	1	absent
ENSG00000236206	1	absent
ENSG00000236208	1	absent
ENSG00000236209	1	absent
ENSG00000236211	1	absent
ENSG00000236212	1	absent
ENSG00000236213	0.00890147596407686	present
ENSG00000236216	1	absent
ENSG00000236217	1	absent
ENSG00000236226	1	absent
ENSG00000236229	1	absent
